oraclePrice,blockchainTimestamp
2.2188111382335465,1652071969
2.213848624016824,1652071978
2.1031561928159825,1652071985
2.2083140024567816,1652071986
2.128769814300841,1652071998
2.2129694822478974,1652072005
2.1023210081355024,1652072010
2.207437058542278,1652072024
2.1662963531728705,1652072037
2.057981535514227,1652072045
1.9873980454888196,1652072055
1.8880281432143786,1652072059
1.8677037206372316,1652072070
1.7743185346053698,1652072080
1.6856026078751012,1652072094
1.7698827382688562,1652072101
1.858376875182299,1652072107
1.9061213246582978,1652072121
2.001427390891213,1652072122
2.0049213171709006,1652072130
2.1051673830294457,1652072131
2.1070423932662647,1652072140
2.0016902736029514,1652072143
2.0754244729119296,1652072157
2.1791956965575263,1652072169
2.288155481385403,1652072180
2.402563255454673,1652072188
2.522691418227407,1652072190
2.5717229555587573,1652072195
2.7003091033366955,1652072209
2.5652936481698605,1652072219
2.6935583305783535,1652072230
2.558880414049436,1652072237
2.639416846112641,1652072238
2.7713876884182733,1652072244
2.909957072839187,1652072249
2.903028889066022,1652072263
2.7979723482523347,1652072269
2.9107268408959133,1652072271
3.056263182940709,1652072273
2.9034500237936736,1652072282
2.75827752260399,1652072287
2.8961913987341896,1652072299
2.75138182879748,1652072302
2.613812737357606,1652072313
2.4831221004897253,1652072319
2.358965995465239,1652072320
2.241017695691977,1652072332
2.353068580476576,1652072345
2.4707220095004048,1652072349
2.3471859090253844,1652072353
2.4571546297318165,1652072355
2.5800123612184076,1652072362
2.6376977704305395,1652072368
2.7695826589520665,1652072371
2.631103526004463,1652072375
2.4995483497042397,1652072385
2.6245257671894517,1652072395
2.7411202061103697,1652072408
2.878176216415888,1652072410
3.022085027236683,1652072417
2.8709807758748487,1652072429
2.727431737081106,1652072436
2.65666945460582,1652072443
2.523835981875529,1652072457
2.6500277809693054,1652072471
2.5397638210619338,1652072475
2.4825224945204925,1652072484
2.505985212603927,1652072496
2.6312844732341234,1652072502
2.5321723128670324,1652072516
2.6587809285103843,1652072527
2.73277046584856,1652072531
2.596131942556132,1652072540
2.7028531391335227,1652072550
2.6540286415360907,1652072563
2.7867300736128953,1652072570
2.891285802595458,1652072572
2.746721512465685,1652072573
2.8840575880889694,1652072577
2.80147923914683,1652072581
2.9415532011041714,1652072584
2.938115931332272,1652072594
2.791210134765658,1652072596
2.9307706415039414,1652072603
2.784232109428744,1652072613
2.712909726271471,1652072624
2.5877298282935697,1652072627
2.458343336878891,1652072632
2.4727883365292795,1652072642
2.596427753355744,1652072643
2.726249141023531,1652072648
2.862561598074708,1652072652
2.7194335181709723,1652072665
2.5834618422624236,1652072671
2.616269038503626,1652072683
2.573257181885071,1652072693
2.444594322790817,1652072702
2.566824038930358,1652072706
2.43848283698384,1652072715
2.526963676665959,1652072717
2.400615492832661,1652072720
2.5206462674742944,1652072730
2.613051571946979,1652072740
2.7160792881723426,1652072754
2.8518832525809596,1652072756
2.725862406451098,1652072761
2.605685345066938,1652072767
2.735969612320285,1652072781
2.8727680929362993,1652072784
3.016406497583114,1652072785
2.865586172703958,1652072792
2.8807871509193754,1652072793
2.9224347421383747,1652072798
2.995021399814638,1652072807
2.960307194213675,1652072820
2.8122918345029913,1652072830
2.6716772427778417,1652072831
2.67543296785005,1652072841
2.7655905046351665,1652072853
2.903870029866925,1652072856
3.049063531360271,1652072869
3.2015167079282847,1652072883
3.361592543324699,1652072897
3.529672170490934,1652072910
3.706155779015481,1652072915
3.5208479900647065,1652072917
3.4968207552357,1652072923
3.3219797174739147,1652072927
3.155880731600219,1652072934
3.209594299206998,1652072935
3.370074014167348,1652072947
3.2015703134589804,1652072956
3.34366768638087,1652072965
3.361406716348921,1652072970
3.529477052166367,1652072976
3.3530031995580485,1652072989
3.185353039580146,1652073001
3.099789620891886,1652073014
2.9448001398472914,1652073017
2.797560132854927,1652073028
2.88049978647584,1652073037
3.024524775799632,1652073038
3.175751014589614,1652073051
3.020899224025747,1652073058
2.972468711359682,1652073067
3.018048642732776,1652073069
3.168951074869415,1652073073
3.010503521125944,1652073074
3.1364715852576115,1652073079
3.2063282532553754,1652073083
3.0460118405926067,1652073085
2.9363500367685984,1652073096
2.8873499509743095,1652073101
2.742982453425594,1652073115
2.7288371648547183,1652073118
2.5923953066119823,1652073119
2.7086890872175546,1652073121
2.8441235415784325,1652073124
2.986329718657354,1652073137
3.135646204590222,1652073148
3.2747672286227925,1652073159
3.438505590053932,1652073167
3.266580310551235,1652073171
3.1032512950236733,1652073184
3.258413859774857,1652073196
3.4213345527636,1652073204
3.59240128040178,1652073215
3.412781216381691,1652073221
3.242142155562606,1652073228
3.1149807921777843,1652073239
3.252173113250776,1652073249
3.414781768913315,1652073251
3.2440426804676488,1652073261
3.081840546444266,1652073265
2.9277485191220527,1652073273
3.0741359450781554,1652073279
2.9204291478242475,1652073293
3.0100219668817285,1652073299
2.8851460333029424,1652073305
2.7408887316377952,1652073316
2.877933168219685,1652073328
2.7340365098087007,1652073342
2.838009321650315,1652073353
2.9799097877328307,1652073361
3.1289052771194723,1652073366
2.9724600132634986,1652073380
3.1210830139266736,1652073390
2.96502886323034,1652073402
3.0877090955005118,1652073406
2.933323640725486,1652073414
3.0799898227617604,1652073427
3.1283682962268466,1652073438
3.284786711038189,1652073450
3.1205473754862796,1652073451
3.1779200470035684,1652073457
3.0825932036011348,1652073465
3.236722863781192,1652073476
3.3985590069702516,1652073489
3.3579177697866225,1652073501
3.320042648648582,1652073506
3.281561939276264,1652073518
3.220372489584068,1652073530
3.132836240906964,1652073544
3.255918053627367,1652073545
3.418713956308735,1652073556
3.5896496541241723,1652073564
3.4101671714179633,1652073573
3.3715333422020004,1652073580
3.5401100093121007,1652073585
3.717115509777706,1652073596
3.9029712852665917,1652073610
3.9985709779960565,1652073620
3.7986424290962537,1652073622
3.688654481500993,1652073634
3.504221757425943,1652073641
3.3290106695546458,1652073642
3.495461203032378,1652073647
3.3206881428807593,1652073654
3.4867225500247976,1652073667
3.3123864225235575,1652073671
3.2773746907936268,1652073684
3.441243425333308,1652073692
3.613305596599974,1652073699
3.793970876429973,1652073705
3.9836694202514717,1652073717
3.933951277968882,1652073729
4.001144338488796,1652073742
3.886972132184121,1652073747
4.049910077636183,1652073754
4.146372402578169,1652073756
4.353691022707078,1652073764
4.205769080127769,1652073765
4.1738078840011035,1652073767
4.072878928613268,1652073778
4.2765228750439315,1652073782
4.062696731291735,1652073789
3.8595618947271477,1652073801
4.052539989463505,1652073809
4.255166988936681,1652073821
4.330107876035339,1652073830
4.531104698621389,1652073838
4.30454946369032,1652073841
4.097355921849828,1652073851
3.8924881257573363,1652073865
4.087112532045203,1652073868
4.291468158647463,1652073873
4.506041566579837,1652073877
4.280739488250845,1652073880
4.066702513838302,1652073884
3.863367388146387,1652073891
4.056535757553706,1652073901
3.8537089696760205,1652073910
4.046394418159822,1652073912
3.8440746972518305,1652073922
4.00253826316831,1652073923
3.802411350009894,1652073929
3.68988314628433,1652073940
3.763363410978079,1652073946
3.6868842258355796,1652073949
3.750380229663776,1652073963
3.937899241146965,1652073974
3.7410042790896165,1652073988
3.778141473939944,1652073994
3.8611725428070995,1652073997
3.8501854464004954,1652074000
3.6576761740804704,1652074007
3.642139457662169,1652074020
3.4600324847790604,1652074032
3.481250263075834,1652074043
3.435904715149418,1652074052
3.393018402807327,1652074057
3.4131789586010353,1652074059
3.4427259508379113,1652074064
3.5653294560590063,1652074070
3.7435959288619567,1652074074
3.8675510214557822,1652074085
4.060928572528572,1652074087
3.857882143902143,1652074094
3.6649880367070358,1652074103
3.641168508931038,1652074111
3.5017248807533736,1652074118
3.348123581132654,1652074125
3.515529760189287,1652074139
3.646637222613662,1652074152
3.828969083744345,1652074165
3.8677631746783807,1652074176
3.724920485156836,1652074190
3.911166509414678,1652074204
4.106724834885412,1652074211
3.9013885931411414,1652074212
4.096458022798199,1652074225
4.301280923938109,1652074235
4.1658353070203535,1652074246
4.374127072371372,1652074256
4.592833425989941,1652074268
4.51452175729209,1652074281
4.498474125850918,1652074282
4.723397832143464,1652074283
4.679386191356065,1652074287
4.913355500923869,1652074295
4.908292890320528,1652074300
4.662878245804501,1652074311
4.429734333514276,1652074319
4.208247616838562,1652074330
4.41865999768049,1652074337
4.639592997564515,1652074344
4.538802283957683,1652074345
4.722405833415519,1652074350
4.721906787627896,1652074362
4.485811448246501,1652074371
4.710102020658827,1652074376
4.699176303755865,1652074377
4.464217488568072,1652074384
4.587610687845496,1652074397
4.358230153453221,1652074402
4.265844460253024,1652074403
4.46905147518836,1652074404
4.692504048947779,1652074408
4.927129251395168,1652074422
5.173485713964927,1652074434
5.089059638235618,1652074440
5.201211540440707,1652074442
4.941150963418671,1652074443
5.188208511589605,1652074448
5.447618937169086,1652074459
5.719999884027541,1652074461
6.005999878228918,1652074466
6.3062998721403645,1652074473
6.621614865747383,1652074483
6.539051359434028,1652074490
6.86600392740573,1652074500
6.522703731035444,1652074512
6.848838917587216,1652074516
7.191280863466577,1652074524
7.048882870060296,1652074525
6.696438726557281,1652074537
6.361616790229417,1652074539
6.35997816344171,1652074545
6.111391174629795,1652074550
6.05635994310822,1652074557
6.359177940263631,1652074568
6.677136837276813,1652074581
7.010993679140654,1652074595
6.660443995183621,1652074596
6.327421795424439,1652074607
6.011050705653217,1652074608
5.710498170370555,1652074620
5.781447605117203,1652074632
5.607935045504385,1652074642
5.888331797779604,1652074656
6.1827483876685845,1652074669
5.873610968285155,1652074682
5.579930419870897,1652074686
5.300933898877352,1652074700
5.392606764002239,1652074708
5.662237102202352,1652074711
5.945348957312469,1652074721
5.964122835114021,1652074722
6.262328976869722,1652074724
5.949212528026235,1652074726
5.651751901624923,1652074727
5.430069912184856,1652074737
5.555436918991433,1652074741
5.820882991218141,1652074755
6.013991277728267,1652074763
6.314690841614681,1652074766
6.178107632994747,1652074773
6.487013014644485,1652074787
6.16266236391226,1652074801
6.038278771425745,1652074813
5.736364832854457,1652074815
5.996442023912422,1652074824
5.696619922716801,1652074837
5.981450918852641,1652074840
5.756688214538624,1652074853
5.468853803811692,1652074857
5.742296494002277,1652074863
6.029411318702391,1652074872
6.167050703854542,1652074885
6.293095576802753,1652074896
5.978440797962615,1652074908
6.253385473239968,1652074920
5.940716199577969,1652074926
6.196351377647226,1652074929
5.886533808764865,1652074940
5.598678291226213,1652074943
5.3187443766649025,1652074948
5.417125231927647,1652074950
5.146268970331264,1652074951
5.154301092766769,1652074958
4.89658603812843,1652074962
4.918998527846962,1652074970
4.673048601454614,1652074974
4.515172592381337,1652074981
4.740931222000404,1652074988
4.977977783100424,1652074993
4.8314160747864685,1652075003
5.072986878525792,1652075007
4.838952321498934,1652075021
4.621449717431991,1652075035
4.8399890294778585,1652075036
4.837969304056272,1652075048
5.079867769259086,1652075057
5.178967161046896,1652075062
5.437915519099241,1652075067
5.171042445640066,1652075070
4.912490323358062,1652075079
5.1581148395259655,1652075089
5.416020581502264,1652075103
5.542565190244018,1652075116
5.819693449756219,1652075120
6.11067812224403,1652075125
5.842452520866524,1652075137
5.894064236417124,1652075150
5.599361024596268,1652075152
5.776195188158267,1652075166
6.065004947566181,1652075178
6.068273484860951,1652075181
5.764859810617903,1652075184
6.01496985774371,1652075185
5.714221364856524,1652075199
5.99993243309935,1652075207
6.299929054754318,1652075213
6.319874477770227,1652075224
6.545912823786422,1652075228
6.873208464975743,1652075236
6.529548041726955,1652075238
6.433003568575229,1652075245
6.111353390146467,1652075250
6.416921059653791,1652075251
6.73776711263648,1652075252
6.558771369600507,1652075266
6.230832801120481,1652075269
6.302083736731424,1652075281
6.617187923567996,1652075289
6.634960052428897,1652075292
6.303212049807452,1652075297
6.400221590434536,1652075305
6.720232669956263,1652075306
7.0562443034540765,1652075314
6.703432088281373,1652075318
6.410781905023062,1652075332
6.412287811485966,1652075334
6.732902202060264,1652075335
6.39625709195725,1652075339
6.568849016558845,1652075340
6.240406565730902,1652075349
6.552426894017447,1652075363
6.88004823871832,1652075368
6.969653219729476,1652075371
6.621170558743001,1652075376
6.952229086680152,1652075387
6.914423185211958,1652075399
7.260144344472556,1652075413
7.194776502678341,1652075420
7.209283733463545,1652075432
7.124400387095946,1652075445
7.480620406450743,1652075449
7.854651426773281,1652075454
7.461918855434617,1652075457
7.088822912662886,1652075462
6.734381767029742,1652075473
7.071100855381229,1652075476
6.717545812612167,1652075482
7.053423103242776,1652075493
7.406094258404915,1652075497
7.776398971325161,1652075503
8.16521891989142,1652075508
7.756957973896848,1652075510
7.907772043505994,1652075512
8.303160645681293,1652075514
8.718318677965359,1652075522
9.054287304160175,1652075532
9.507001669368185,1652075533
9.726847651290601,1652075545
9.90001203053646,1652075553
9.405011429009637,1652075563
9.875262000460118,1652075572
9.381498900437112,1652075577
9.850573845458968,1652075581
10.343102537731916,1652075586
9.82594741084532,1652075597
10.254296719916175,1652075605
10.767011555911983,1652075610
10.567404697042006,1652075611
10.039034462189905,1652075622
9.53708273908041,1652075634
10.01393687603443,1652075648
9.513240032232709,1652075652
9.84335538029417,1652075665
9.754554509305901,1652075671
9.266826783840605,1652075685
9.33720297087521,1652075686
8.870342822331448,1652075688
9.158789593920435,1652075695
9.592577294990415,1652075709
9.826430536679208,1652075715
9.818794365818423,1652075720
10.309734084109344,1652075722
9.896744225454116,1652075730
9.593814471505482,1652075731
9.936719809925513,1652075736
9.822348491393981,1652075749
10.31346591596368,1652075760
9.797792620165497,1652075768
10.287682251173772,1652075771
10.802066363732461,1652075772
11.342169681919085,1652075774
10.840534745168476,1652075783
10.298508007910051,1652075786
10.499012606589941,1652075795
10.07384020960992,1652075799
9.87619793362611,1652075813
10.342665703719607,1652075819
9.825532418533626,1652075824
9.334255797606945,1652075836
9.800968587487292,1652075850
9.901753477885197,1652075852
10.396841151779459,1652075860
9.876999094190484,1652075867
9.38314913948096,1652075878
9.769768775513995,1652075880
10.258257214289696,1652075889
10.77117007500418,1652075890
11.30972857875439,1652075896
10.74424214981667,1652075904
10.207030042325835,1652075912
10.717381544442127,1652075920
11.253250621664233,1652075930
10.69058809058102,1652075940
10.156058686051969,1652075949
10.663861620354568,1652075961
11.197054701372297,1652075968
11.756907436440912,1652075969
11.169062064618865,1652075975
11.727515167849809,1652075986
11.141139409457319,1652076000
10.584082438984453,1652076004
11.113286560933675,1652076009
11.66895088898036,1652076020
11.174960386672415,1652076033
10.616212367338795,1652076039
10.085401748971854,1652076053
9.771325494908256,1652076066
9.282759220162843,1652076077
9.746897181170986,1652076088
9.580895697696736,1652076096
9.101850912811898,1652076102
8.646758367171303,1652076112
9.079096285529868,1652076126
9.533051099806363,1652076132
9.056398544816044,1652076144
9.509218472056848,1652076148
9.98467939565969,1652076156
10.16058943080909,1652076167
9.652559959268634,1652076174
10.135187957232066,1652076188
10.64194735509367,1652076196
10.109849987338986,1652076210
9.604357487972036,1652076220
9.124139613573433,1652076230
9.580346594252106,1652076244
9.881495866050575,1652076250
10.375570659353103,1652076251
10.894349192320758,1652076253
11.439066651936797,1652076266
11.41502729903552,1652076273
11.873389732260964,1652076274
12.467059218874013,1652076276
12.638333151506185,1652076284
12.549229585731755,1652076292
13.138555277111362,1652076301
13.304194176615614,1652076303
12.638984467784832,1652076308
12.00703524439559,1652076309
12.60738700661537,1652076312
11.977017656284602,1652076320
11.37816677347037,1652076333
11.94707511214389,1652076335
12.544428867751085,1652076338
13.17165031113864,1652076352
12.861302470092747,1652076365
12.975653054077608,1652076371
12.326870401373727,1652076377
12.922206725240466,1652076387
13.56831706150249,1652076397
13.538701058609039,1652076404
14.215636111539492,1652076408
13.504854305962517,1652076409
14.180097021260645,1652076422
14.889101872323678,1652076434
15.192457806444274,1652076446
14.43283491612206,1652076460
14.600211502031952,1652076462
13.870200926930353,1652076470
13.176690880583836,1652076472
13.835525424613028,1652076480
14.52730169584368,1652076494
14.535506337541495,1652076496
15.23902680890657,1652076498
16.000978149351898,1652076502
15.200929241884301,1652076508
14.440882779790085,1652076514
13.71883864080058,1652076519
14.40478057284061,1652076521
15.12501960148264,1652076529
14.936854030953185,1652076533
14.190011329405525,1652076547
13.912465140531337,1652076551
14.608088397557903,1652076560
13.877683977680007,1652076570
13.183799778796006,1652076576
13.11529932470598,1652076582
12.623197978628259,1652076594
13.254357877559672,1652076601
13.585337244318426,1652076608
14.256848896162408,1652076618
14.96969134097053,1652076620
14.221206773922002,1652076624
13.510146435225902,1652076638
13.845349130639867,1652076650
14.537616587171861,1652076655
15.264497416530455,1652076658
15.642551641667946,1652076665
14.860424059584549,1652076677
15.18505272856329,1652076690
15.944305364991456,1652076698
16.74152063324103,1652076702
16.891504879137003,1652076712
